MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Solidity,roundness,ShapeFactor1,ShapeFactor3,ShapeFactor4,Class
169.8933816,0.747061414,34312,208.1637851,0.991868734,0.926900041,0.007509562,0.663407977,0.997973617,6
176.5725174,0.696745206,34425,208.1729597,0.988700073,0.919445815,0.007232234,0.715198709,0.997044562,6
169.170536,0.752291742,34448,208.1974233,0.988272178,0.908412705,0.00754242,0.657427928,0.997871685,6
172.3621003,0.729930045,34400,208.200481,0.989680233,0.919999159,0.007406892,0.681686535,0.997314903,6
164.5060556,0.782035704,34342,208.209654,0.991439054,0.904048038,0.007752458,0.622213898,0.998363803,6
170.3716465,0.743985795,34445,208.221884,0.988590507,0.901070971,0.007487748,0.666906743,0.998071387,6
177.6084166,0.687171838,34391,208.2279987,0.990200925,0.933829043,0.007178981,0.725464768,0.998582028,6
176.3761518,0.699211891,34522,208.3013615,0.987138636,0.903297188,0.007239552,0.712873865,0.997145635,6
162.9277556,0.792324039,34540,208.3044177,0.986653156,0.877102964,0.007836224,0.608428528,0.997259518,6
173.0145374,0.725362518,34519,208.3044177,0.987253397,0.90750226,0.007375232,0.68686587,0.997819193,6
170.5746452,0.742824107,34426,208.3135861,0.990007552,0.909561864,0.007475625,0.668482515,0.998500173,6
173.3609214,0.72317076,34437,208.3319217,0.989865552,0.920988269,0.00736342,0.688889402,0.997422969,6
172.2909611,0.732297939,34434,208.3349775,0.989980833,0.923537751,0.007421831,0.678068698,0.995718427,6
177.5113487,0.689693237,34442,208.3746985,0.990128332,0.922434734,0.00718864,0.722498297,0.997785698,6
172.8562226,0.727021898,34433,208.3777536,0.990416171,0.927306958,0.007382095,0.685106869,0.997804583,6
176.3006734,0.700415885,34447,208.3869188,0.990100734,0.933029105,0.007242462,0.711716279,0.997171671,6
162.7371706,0.793904061,34559,208.4113572,0.98712347,0.89235349,0.007845485,0.606370255,0.997248899,6
169.4770894,0.751437374,34498,208.4388471,0.989129805,0.918714192,0.007527462,0.658515152,0.998045985,6
169.8436778,0.748896104,34452,208.4419013,0.990479508,0.92358801,0.007510705,0.661437392,0.998113689,6
170.5366051,0.743720773,34378,208.4449555,0.992640642,0.927092197,0.007475664,0.667633159,0.998717651,6
179.681698,0.671066371,34511,208.4449555,0.98881516,0.930879684,0.007101992,0.739736535,0.997759981,6
178.7571063,0.680703878,34572,208.4571717,0.987186162,0.927075456,0.007149857,0.729779898,0.996206735,6
171.4143313,0.738855995,34509,208.5487703,0.989857718,0.917946654,0.007446808,0.672147654,0.997453935,6
164.2904278,0.787667632,35013,208.5548755,0.975666181,0.777438042,0.00780603,0.611672777,0.992813474,6
168.8288369,0.756971943,34544,208.5915026,0.989260074,0.901607079,0.007560542,0.651810285,0.997494681,6
181.9791529,0.652473525,34595,208.5945546,0.987830611,0.930405979,0.007026914,0.754544854,0.995689343,6
172.0631456,0.733788573,34562,208.6403288,0.9892078,0.917888209,0.007407814,0.678646525,0.998923465,6
179.0717036,0.681265361,34637,208.6494824,0.987152467,0.922839854,0.007154342,0.727522153,0.993833101,6
173.0572597,0.726817451,34610,208.6647376,0.988067033,0.914162318,0.007368043,0.685832188,0.998546222,6
167.2083089,0.767815032,34579,208.7836896,0.990080685,0.896662153,0.007623236,0.639953397,0.998879012,6
173.7791583,0.722737267,34641,208.798935,0.988452989,0.921203368,0.00734338,0.689559472,0.997737864,6
175.8971686,0.706818765,34555,208.8050328,0.990970916,0.940556188,0.007261482,0.705160222,0.996841285,6
171.6017364,0.738421407,34616,208.8080817,0.989253524,0.922576831,0.007431193,0.67329984,0.998458184,6
173.0970555,0.729645355,34667,208.8080817,0.987798194,0.921551042,0.007391962,0.680465557,0.995086185,6
178.6131847,0.684916916,34664,208.8111305,0.987912532,0.911182443,0.007158377,0.725577555,0.995822765,6
162.3501666,0.797264187,34549,208.8202766,0.991287736,0.893598453,0.007853194,0.602812499,0.998644817,6
169.5853588,0.752458835,34605,208.8263738,0.989741367,0.91586764,0.007517616,0.657792991,0.998715093,6
163.3886421,0.792061676,34608,208.8385677,0.989771151,0.89258935,0.007813882,0.60878673,0.997289924,6
170.3303191,0.748326423,34594,208.8507609,0.990287333,0.923332517,0.007495487,0.661528177,0.997282677,6
187.3058915,0.599412484,34667,208.8568572,0.988259728,0.947646802,0.006830227,0.796622363,0.995230204,6
173.6664891,0.723633323,34595,208.8751451,0.990489955,0.935563842,0.007343233,0.689083798,0.998405028,6
162.1141824,0.799091041,34595,208.8751451,0.990489955,0.895773687,0.007869214,0.600045181,0.998062482,6
165.4606459,0.780086633,34591,208.8873361,0.99072013,0.897174389,0.007716746,0.623918065,0.997197489,6
173.9222662,0.722452227,34754,208.9056214,0.986246187,0.897756436,0.007338758,0.689723168,0.99754466,6
175.0467014,0.713935497,34637,208.9117161,0.989635361,0.93096409,0.007293051,0.698354884,0.997348532,6
177.3396885,0.696728511,34694,208.923905,0.988124748,0.925643321,0.007211371,0.714181058,0.995603368,6
170.9765596,0.744985164,34703,208.9269521,0.9878973,0.899583227,0.00747617,0.664466323,0.996080371,6
174.1883366,0.719683286,34624,208.9360932,0.990237985,0.930141831,0.007317345,0.693563547,0.998935684,6
171.9706283,0.737409376,34680,208.942187,0.988696655,0.915785343,0.007425427,0.673480605,0.997090102,6
172.1170076,0.736502501,34574,208.9482807,0.991785735,0.918630312,0.007420452,0.674344687,0.996910075,6
174.6730289,0.716277481,34664,208.9513274,0.989239557,0.929436062,0.007299701,0.696818829,0.998571627,6
169.9776055,0.752223504,34674,208.9513274,0.98895426,0.912528557,0.007522925,0.656079493,0.995707227,6
167.3115206,0.76871423,34717,208.9909312,0.988103811,0.904562578,0.007625666,0.638277848,0.997944712,6
180.5545652,0.667370614,34672,208.9939774,0.98941509,0.93861712,0.007067319,0.743093311,0.997807981,6
171.2337457,0.74271883,34714,208.9970235,0.988246817,0.915153054,0.00745421,0.667939018,0.997514347,6
172.4675332,0.73572598,34715,209.0244363,0.988477603,0.91541448,0.007420882,0.673775249,0.994826249,6
175.1992977,0.713677259,34696,209.0457549,0.989220659,0.926047233,0.007287312,0.698558627,0.997264644,6
170.9676447,0.745062508,34649,209.057936,0.990677942,0.929546313,0.007467382,0.665196809,0.997304568,6
173.9987887,0.723706825,34794,209.1096977,0.987037995,0.901569258,0.007341608,0.687843215,0.996718865,6
179.1819179,0.681972938,34684,209.1127421,0.990197209,0.930714029,0.007133485,0.72854388,0.996125765,6
165.6443363,0.780170126,34741,209.1584029,0.989004346,0.901997111,0.007706585,0.623944084,0.997405047,6
172.0663133,0.737773445,34688,209.1644903,0.990573109,0.922724452,0.007418142,0.673370416,0.997514274,6
181.0421903,0.666029945,34666,209.1797079,0.991345987,0.953975435,0.007062454,0.742796494,0.995805864,6
175.3613173,0.713243492,34778,209.1918812,0.988268446,0.918125358,0.007279274,0.699124346,0.99744335,6
167.5498569,0.770322495,34808,209.2040538,0.987531602,0.898415576,0.007644139,0.633903161,0.994116983,6
168.7329821,0.761408987,34707,209.2070968,0.990434206,0.897501763,0.007571817,0.646051517,0.996575041,6
172.2020332,0.738726074,35199,209.2375247,0.976874343,0.823387034,0.007430288,0.670702361,0.995098832,6
168.1634162,0.764822578,34818,209.2740324,0.987908553,0.906694394,0.007588617,0.642782905,0.997736776,6
176.3313768,0.705670686,34709,209.2740324,0.991010977,0.931329533,0.007235102,0.707131514,0.998012177,6
172.4956131,0.734634635,34762,209.2801163,0.989557563,0.920740937,0.00739105,0.67756674,0.998679082,6
174.2104339,0.721839245,34827,209.289242,0.987796824,0.914678277,0.007317222,0.691248089,0.998825715,6
169.8181605,0.75425418,34737,209.2953255,0.99041368,0.908994639,0.007517715,0.654831334,0.997332848,6
180.5601345,0.670306464,34818,209.3014089,0.98816704,0.941272237,0.007071872,0.739958151,0.997134772,6
176.3158634,0.706335859,34916,209.3074921,0.985450796,0.873709421,0.007238928,0.706158528,0.99757255,6
169.1386536,0.760263846,34875,209.3226993,0.986752688,0.902441413,0.007565971,0.646335809,0.994953001,6
181.6608799,0.660079112,34759,209.3804767,0.990592365,0.94498171,0.007023375,0.749645916,0.997936392,6
178.9749008,0.684050674,34914,209.3804767,0.98619465,0.90328934,0.007125963,0.728216805,0.998330644,6
169.1082759,0.759139266,34798,209.3956786,0.989625841,0.914815603,0.007544083,0.649638767,0.998019024,6
171.9606206,0.740054813,34855,209.4047992,0.98809353,0.906530204,0.007424095,0.670748892,0.997327074,6
175.8623222,0.709787527,34799,209.4169594,0.989798557,0.918799561,0.007248199,0.703616978,0.998865932,6
177.9715268,0.692392366,34792,209.4199993,0.990026443,0.944707342,0.007161026,0.720830945,0.999043363,6
165.757241,0.780440689,34834,209.4199993,0.98883275,0.905767556,0.007696737,0.623979984,0.998000994,6
171.8799839,0.74023814,34839,209.4230392,0.988719538,0.927223213,0.007421548,0.671092485,0.998137429,6
179.0722248,0.68393326,34864,209.4655931,0.988412116,0.942585439,0.00712297,0.728236773,0.998207363,6
165.6411923,0.782105182,34941,209.4807889,0.986377036,0.88573148,0.007712585,0.621057685,0.996648053,6
170.6910637,0.748981025,34876,209.4899058,0.988301411,0.898271819,0.007473927,0.66129659,0.998045769,6
174.2838582,0.723249436,34909,209.4959835,0.987424446,0.901996251,0.007321458,0.689086483,0.997827344,6
171.1692423,0.746487986,34893,209.4959835,0.987877225,0.920380617,0.00746281,0.663229894,0.996740304,6
169.6710244,0.756175995,34823,209.5172541,0.990064038,0.911898955,0.00752066,0.652933154,0.99780683,6
171.9924754,0.739750749,34865,209.5233311,0.988928725,0.908571631,0.007413384,0.671927485,0.998582948,6
173.7464007,0.726961617,34886,209.5445989,0.988534082,0.912992465,0.007337022,0.685847717,0.998790731,6
169.3393881,0.758603388,34867,209.5506751,0.989130123,0.909264316,0.007535992,0.650071659,0.99772693,6
173.4545184,0.729765198,34824,209.5689024,0.990523777,0.925500319,0.007354918,0.682355782,0.998037039,6
166.4407707,0.779896259,34924,209.5719401,0.987716184,0.867232981,0.007708902,0.621110608,0.99233404,6
173.69329,0.728054007,34812,209.5719401,0.990893945,0.92862103,0.007345255,0.684132403,0.997976174,6
174.6429683,0.721111556,34808,209.5719401,0.991007814,0.932405623,0.007307607,0.691199792,0.997662916,6
172.1093863,0.740035282,34873,209.5901656,0.989332722,0.911927702,0.007417143,0.67081869,0.997398985,6
178.6716941,0.687534724,34887,209.6053523,0.989079027,0.938474899,0.007130728,0.725684263,0.999356556,6
175.3087423,0.715544512,34900,209.6144638,0.988796562,0.915226639,0.007272154,0.697672578,0.99871943,6
163.1232021,0.797590401,34931,209.6144638,0.98791904,0.89635343,0.007836505,0.600804065,0.9960289,6
170.6310975,0.750048885,34852,209.6266119,0.990273155,0.909430706,0.0074752,0.660209427,0.998226492,6
180.4311069,0.678832016,34944,209.6296488,0.987694597,0.898324068,0.007119449,0.727816797,0.991179544,6
172.8476422,0.734775188,34861,209.6357224,0.990103554,0.922453093,0.007382685,0.67680103,0.99777435,6
163.9291451,0.794737694,35168,209.6417959,0.981517288,0.850190164,0.007824479,0.602495187,0.992655352,6
172.2982543,0.742579084,34931,209.6812694,0.988548853,0.919158695,0.007449953,0.66434527,0.991917799,6
164.1357363,0.793469872,35311,209.7389479,0.978448642,0.786835096,0.007805781,0.604824499,0.993780852,6
166.0575845,0.782589056,34928,209.7723335,0.989492671,0.889574564,0.007718024,0.618460011,0.993448378,6
164.7466312,0.788349393,34954,209.778403,0.98881387,0.892735714,0.007747635,0.61370598,0.997526426,6
175.3030169,0.718471319,35009,209.787507,0.987346111,0.911981123,0.007291348,0.692859854,0.996122915,6
168.3466832,0.766595287,34921,209.7935761,0.989891469,0.900115565,0.007584151,0.640356662,0.997237469,6
168.1358044,0.769567404,34900,209.799645,0.990544413,0.903040763,0.007616498,0.634892371,0.994247705,6
168.9442537,0.762132544,34882,209.8026794,0.991084227,0.916506108,0.007548222,0.646411107,0.99844009,6
164.1571002,0.791449015,34903,209.8057138,0.990516575,0.896318969,0.007768315,0.61028399,0.998443809,6
161.9722227,0.804091076,34940,209.8421226,0.989811105,0.87485741,0.007877873,0.593221571,0.99783928,6
165.7113517,0.782600117,35082,209.8451564,0.985833191,0.863649081,0.007696759,0.621450607,0.998274546,6
171.5078408,0.746510617,34938,209.8542575,0.989982254,0.916105002,0.007452346,0.662824594,0.996169205,6
174.6093576,0.723664243,34965,209.8572911,0.989246389,0.925183735,0.0073145,0.688022837,0.996914642,6
175.4644572,0.716603526,34995,209.8603246,0.988426918,0.910997912,0.007272879,0.695899955,0.997733576,6
180.6684765,0.673684524,34925,209.8633581,0.99043665,0.932157466,0.007067464,0.736918981,0.997158297,6
179.3429155,0.692126516,35137,209.8724584,0.984546205,0.909819907,0.007182587,0.713423755,0.988427927,6
172.7059218,0.737457589,34963,209.8724584,0.989445986,0.90669276,0.00739179,0.673612478,0.997363068,6
163.2090512,0.798188453,35021,209.8724584,0.987807316,0.885750269,0.007831642,0.600072377,0.996123136,6
169.5584685,0.759093057,34986,209.9088557,0.989138513,0.915757284,0.007526603,0.649472374,0.997680806,6
172.8919483,0.73637117,34927,209.9088557,0.990809402,0.92524694,0.007384237,0.674757087,0.997308958,6
173.3685858,0.732994068,35013,209.9300845,0.988575672,0.909230158,0.007363295,0.678463571,0.997395813,6
172.4546607,0.740310558,35016,209.9452466,0.988633767,0.904610224,0.007410243,0.669797109,0.996328938,6
179.6733466,0.685144279,35064,209.9664717,0.987480037,0.928920132,0.007123928,0.72457153,0.994733917,6
173.8902109,0.729864578,35009,209.9725356,0.98908852,0.922621563,0.007346212,0.681347017,0.996716248,6
168.4610468,0.766615098,35042,209.9785994,0.988214143,0.891625961,0.007576213,0.640568789,0.997604562,6
185.6528993,0.626381184,35094,210.0240719,0.987177295,0.914062897,0.006874612,0.777652832,0.997608676,6
179.6603417,0.684817403,35072,210.0392273,0.987939097,0.912166157,0.007115476,0.725790785,0.995987563,6
168.5458752,0.767944458,35039,210.0422582,0.988898085,0.889630731,0.007594245,0.637144094,0.994734959,6
170.6879204,0.751942072,35094,210.0513507,0.987433749,0.894739625,0.007471805,0.658139924,0.998347673,6
167.124163,0.777216055,35158,210.0574122,0.985693157,0.879708766,0.007664102,0.625491843,0.994053116,6
161.3739601,0.808823706,35096,210.0846867,0.987690905,0.861238357,0.007916617,0.586073603,0.996637034,6
179.9276172,0.682791096,35091,210.1119576,0.988088114,0.935402481,0.007102621,0.727916319,0.996308117,6
173.0571663,0.735825051,35080,210.1210471,0.988483466,0.90958004,0.007369904,0.676016851,0.998294616,6
172.4620361,0.743501309,35083,210.1361955,0.988541459,0.905214523,0.007436151,0.66392977,0.992815223,6
184.0720395,0.642636066,35104,210.1483134,0.988064038,0.934135109,0.0069266,0.76511769,0.998624475,6
162.9559616,0.800311184,35074,210.1634597,0.989051719,0.887323975,0.007834572,0.597964268,0.997297137,6
176.1933881,0.712199979,35026,210.1664889,0.990435676,0.937269105,0.007235193,0.701121092,0.998781243,6
171.4685928,0.747871065,35135,210.1846628,0.987533798,0.880054312,0.007444347,0.662163075,0.997467876,6
176.837823,0.707848847,35151,210.2391752,0.98759637,0.915071475,0.007211564,0.705235238,0.998402101,6
161.7942828,0.807182909,35131,210.2633984,0.988386325,0.884222677,0.007893545,0.588502962,0.996953345,6
170.2968072,0.757000536,35171,210.275509,0.987375963,0.894745993,0.007504999,0.650940936,0.996214776,6
176.6801865,0.70987228,35055,210.2785365,0.990671801,0.927126196,0.007223233,0.702695367,0.997678565,6
176.6908744,0.709771462,35289,210.3057823,0.984357732,0.864240134,0.007220757,0.702995209,0.997960327,6
172.6351171,0.740645292,35168,210.3088094,0.987772975,0.91303111,0.00739643,0.669978795,0.997146226,6
170.786167,0.753784644,35123,210.3148634,0.989095465,0.907638546,0.007481302,0.654826051,0.99650676,6
174.7584545,0.726044453,35090,210.3178904,0.990054146,0.921406373,0.007315261,0.68486996,0.995960421,6
168.2092989,0.772327449,35354,210.3209173,0.98268937,0.86951503,0.007621981,0.630840504,0.993098331,6
173.4749962,0.734816053,35209,210.3421045,0.986935159,0.896585921,0.007360278,0.676362186,0.997192464,6
164.2835919,0.794802001,35203,210.3663159,0.987330625,0.883093584,0.007788558,0.603884233,0.995081969,6
165.8074215,0.785411653,35200,210.3996019,0.987727273,0.864841026,0.007704634,0.616916515,0.996676335,6
177.9383454,0.700444353,35096,210.4177557,0.990825165,0.940705702,0.0071696,0.712304369,0.998034698,6
180.7026974,0.677029307,35225,210.4177557,0.987196593,0.915804151,0.007060868,0.734411156,0.997900824,6
160.0940992,0.81602922,35112,210.4177557,0.990373661,0.887379871,0.007964983,0.577146147,0.998504346,6
169.9896192,0.758923326,35136,210.4238067,0.989754098,0.908377384,0.007506573,0.649751129,0.997805729,6
172.8486294,0.740435923,35160,210.4298574,0.989135381,0.923895728,0.007394521,0.669553781,0.996171595,6
179.9426088,0.68491318,35384,210.4298574,0.982873615,0.892330284,0.007101098,0.726029825,0.996438683,6
173.3186711,0.737057775,35183,210.4449835,0.988630873,0.90602693,0.007372945,0.6733813,0.996377136,6
171.4995535,0.748571028,35201,210.4570836,0.98823897,0.917256291,0.00743527,0.662063592,0.998505376,6
173.3050263,0.738492307,35175,210.4661582,0.989054726,0.888360278,0.007388021,0.670501067,0.994422293,6
181.5074662,0.670424368,35172,210.4722078,0.989195951,0.933084085,0.007031114,0.74025685,0.997680491,6
175.1641429,0.722018212,35147,210.4843063,0.990013372,0.918888013,0.007275936,0.691199011,0.999024332,6
175.7859771,0.71866025,35212,210.4964041,0.988299443,0.91426661,0.007264311,0.693333266,0.99708337,6
172.4931671,0.741969043,35179,210.4964041,0.989226527,0.895500668,0.007393269,0.669357009,0.99839338,6
164.7731368,0.791165072,35138,210.5175737,0.990579999,0.900641036,0.007740169,0.610580095,0.998328036,6
183.1011169,0.655130279,35167,210.5417649,0.989990616,0.934883291,0.00696115,0.754712914,0.998937131,6
