MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Solidity,roundness,ShapeFactor1,ShapeFactor3,ShapeFactor4,Class
0.076606882,0.694205936,0.015640395,0.034757581,0.904292119,0.890410685,0.757728893,0.537153549,0.979765233,6
0.050307482,0.804100218,0.015644517,0.034775363,0.904840472,0.813091878,0.829830125,0.388740172,0.966660395,6
0.065330426,0.747405795,0.015780556,0.034890933,0.894246772,0.864697786,0.789631802,0.467345245,0.939620899,6
0.084324572,0.663901178,0.016036145,0.034908711,0.862323027,0.905418792,0.745644947,0.563977965,0.854276328,6
0.083214894,0.667102475,0.015772311,0.034926487,0.897477684,0.873260668,0.745904293,0.563266953,0.897231724,6
0.067914948,0.736503661,0.015578559,0.034944263,0.923699436,0.841651252,0.78254176,0.481887723,0.942622025,6
0.069117494,0.729845274,0.015681619,0.034962038,0.911397839,0.84560569,0.777524007,0.49245623,0.973393302,6
0.053871052,0.794288434,0.015801168,0.035095328,0.904015868,0.831312815,0.822809936,0.400321914,0.915305039,6
0.056628156,0.781773613,0.015731087,0.035113096,0.914181324,0.859694185,0.811672277,0.421723297,0.969873606,6
0.080748135,0.67665547,0.015685741,0.035121981,0.92060726,0.919690316,0.748183798,0.556806241,0.964040457,6
0.072057442,0.719314025,0.015693986,0.035326265,0.931986906,0.871617308,0.770881108,0.504711522,0.9554233,6
0.069321927,0.732173375,0.015706353,0.035512701,0.941746165,0.869307727,0.777956554,0.488416505,0.95704447,6
0.086442733,0.652722579,0.016506099,0.035521577,0.839120271,0.864939462,0.737132804,0.580320988,0.911325858,6
0.078421747,0.690138343,0.015970187,0.035530453,0.908612551,0.891270917,0.754029372,0.540984347,0.964182103,6
0.057430094,0.788282538,0.016732831,0.035699056,0.820882017,0.815220968,0.820390984,0.401768361,0.792127724,6
0.061185939,0.768569387,0.016337081,0.035965138,0.887682207,0.870163477,0.80084909,0.438583634,0.940284899,6
0.07155633,0.72356793,0.01604439,0.035991737,0.927071854,0.873811814,0.771031503,0.500585512,0.974985843,6
0.06849865,0.737234518,0.016460753,0.036177885,0.884681186,0.832752874,0.778443707,0.483635099,0.985426724,6
0.075563902,0.708227304,0.016238143,0.036239917,0.917116099,0.87830304,0.762578657,0.517674572,0.942474864,6
0.078239352,0.694914574,0.016267,0.03628422,0.916083212,0.885127004,0.75469937,0.535041193,0.960603804,6
0.070751687,0.729787354,0.016192797,0.036461386,0.936438676,0.885199555,0.773831393,0.491883569,0.963213424,6
0.075716149,0.707637163,0.016345325,0.036523376,0.920504955,0.902294526,0.760837131,0.519898948,0.965518136,6
0.066370362,0.749956471,0.016394794,0.036558796,0.916277389,0.833468486,0.78679946,0.46398387,0.940315258,6
0.085468925,0.666919352,0.016431896,0.03656765,0.912034656,0.854261496,0.742874119,0.560506947,0.853293662,6
0.092031258,0.62745732,0.01666275,0.036594212,0.883977222,0.899737333,0.722663009,0.608769132,0.928320821,6
0.038567658,0.849192125,0.016271122,0.036682741,0.939771509,0.782303836,0.864381227,0.317470275,0.971516411,6
0.051831001,0.807453881,0.019696839,0.036691592,0.511890833,0.235994651,0.829040358,0.380325642,0.908869259,6
0.026416284,0.886254887,0.016712219,0.03693937,0.898537031,0.684994083,0.904718085,0.250849639,0.94051055,6
0.037348133,0.854506126,0.016555568,0.037001293,0.922424966,0.769380107,0.86940706,0.307435289,0.951453956,6
0.063485006,0.762893886,0.016736954,0.037010138,0.899650282,0.846353105,0.793722948,0.447300702,0.954441614,6
0.068346273,0.747141575,0.01669573,0.037027828,0.906013022,0.821169883,0.78596382,0.463130529,0.866431145,6
0.069809342,0.737034841,0.016951319,0.037133953,0.879692146,0.843030444,0.776608738,0.482172714,0.958109738,6
0.072005524,0.728513959,0.016807034,0.03716048,0.89976762,0.821288027,0.771912887,0.492058551,0.94027095,6
0.029991086,0.87585304,0.017272866,0.037195847,0.842449816,0.653905603,0.890676275,0.271707785,0.978924444,6
0.079359271,0.694365161,0.016605037,0.037301932,0.934299102,0.906576463,0.751689266,0.535906215,0.963729765,6
0.06368694,0.763330434,0.016769933,0.037354964,0.91630902,0.861514939,0.793018153,0.446859944,0.957056249,6
0.061990771,0.769601301,0.016811157,0.037399152,0.913694404,0.857194342,0.796771889,0.439028883,0.971251814,6
0.058610306,0.784446921,0.017116215,0.037487516,0.879999551,0.818820176,0.80822337,0.415853497,0.935920475,6
0.039277274,0.849811151,0.016732831,0.037514022,0.930719277,0.76771258,0.863048399,0.315725239,0.958496787,6
0.067417374,0.7504378,0.017136827,0.037593528,0.883773646,0.876305152,0.784721046,0.462594618,0.928334155,6
0.083361705,0.678742397,0.016666873,0.037690684,0.949929766,0.905548235,0.743595334,0.552163094,0.930831661,6
0.07477923,0.71931603,0.017128582,0.037884929,0.902438831,0.819533302,0.764540041,0.503937293,0.943416201,6
0.086946372,0.662157369,0.017421272,0.038034968,0.874179252,0.859611961,0.734450205,0.571522309,0.936638468,6
0.055109458,0.798476118,0.016897727,0.038070264,0.943248299,0.82672798,0.816524126,0.396781726,0.960328101,6
0.075874469,0.718028522,0.017718085,0.038070264,0.838659972,0.743834842,0.764912378,0.50207139,0.889284985,6
0.067266799,0.751617928,0.017256376,0.03808791,0.898383952,0.841515158,0.783227397,0.462978592,0.960001788,6
0.057468516,0.790316533,0.017124459,0.038264339,0.925916724,0.834231572,0.809587476,0.409109662,0.965583079,6
0.077452258,0.710079312,0.01698842,0.038273158,0.943895669,0.890031792,0.758905983,0.514115284,0.922808796,6
0.054390617,0.802322473,0.017235764,0.038281978,0.912744719,0.819941712,0.819382403,0.390258465,0.946902695,6
0.080266956,0.696550141,0.017466619,0.038467142,0.894480587,0.886101199,0.750297531,0.532272097,0.948390884,6
0.077070788,0.714015196,0.017779921,0.038925306,0.882287606,0.830878091,0.758975316,0.510235246,0.938216809,6
0.072199601,0.733540129,0.01782939,0.038969335,0.878667294,0.802184086,0.768988145,0.48817966,0.981224794,6
0.05451106,0.805022169,0.017751065,0.039092592,0.896027756,0.760383255,0.819604215,0.385672585,0.937779151,6
0.077106141,0.725701445,0.018245753,0.039145405,0.836674338,0.789464344,0.771409444,0.482012224,0.726647031,6
0.032231492,0.875971231,0.017487231,0.039321404,0.943446824,0.756103154,0.885787152,0.269723153,0.944856067,6
0.06918537,0.749357353,0.017817023,0.039347798,0.903031463,0.847540678,0.778767172,0.46535547,0.949478382,6
0.06172252,0.778379062,0.017652127,0.039409376,0.927720311,0.835942991,0.797656401,0.426502663,0.968733422,6
0.070218839,0.743857552,0.01784588,0.039453356,0.905728379,0.862548557,0.773972926,0.47485663,0.984414141,6
0.067713193,0.758157261,0.018122081,0.039497331,0.873396023,0.800532735,0.785527103,0.45053877,0.901752108,6
0.06436732,0.768948041,0.018418894,0.039638022,0.844444,0.786970085,0.790381819,0.439882899,0.970302926,6
0.05630579,0.800649137,0.018204529,0.039910481,0.88781373,0.805756061,0.8133042,0.393407257,0.957975163,6
0.08217187,0.696776903,0.017891226,0.03997198,0.931230046,0.891009535,0.747605548,0.529650674,0.912655473,6
0.066796002,0.762346886,0.018517831,0.039998334,0.853611356,0.855091167,0.78602012,0.446819636,0.934329625,6
0.049655642,0.824039213,0.018427139,0.040024687,0.866597536,0.761516247,0.832274621,0.35752771,0.957656036,6
0.071486035,0.743557185,0.018150938,0.040279347,0.916783491,0.863308653,0.772602694,0.473194031,0.951521244,6
0.066187474,0.764792831,0.018365303,0.040279347,0.889679294,0.84661674,0.786207527,0.444922185,0.95835614,6
0.052828718,0.816304181,0.018175672,0.040349572,0.917876896,0.797398358,0.826438691,0.366571082,0.904728007,6
0.057781099,0.796465291,0.018117958,0.040428561,0.929949756,0.823853685,0.80814322,0.400624429,0.974980309,6
0.074849209,0.729097552,0.018291099,0.040551404,0.915408426,0.884617988,0.762319572,0.493721711,0.978171443,6
0.071503327,0.745321182,0.018427139,0.040718066,0.908233465,0.848330512,0.772572459,0.470842779,0.951270289,6
0.069291582,0.75593277,0.018612647,0.040744375,0.886427317,0.862896878,0.780227849,0.454698249,0.920278089,6
0.102002458,0.592638724,0.018385915,0.040867129,0.922404563,0.927202094,0.696623397,0.647933613,0.978391445,6
0.071609914,0.749325228,0.019354679,0.040910962,0.803632596,0.718694497,0.776917477,0.460669061,0.873490827,6
0.094192078,0.6387142,0.018431261,0.04095479,0.921942328,0.882872715,0.715808984,0.598889106,0.958952161,6
0.029007185,0.889484043,0.01921864,0.041016142,0.826822068,0.603217313,0.897098143,0.244302726,0.929001634,6
0.088768818,0.671512246,0.018612647,0.041077486,0.906418954,0.892652878,0.732545513,0.5579296,0.892553284,6
0.081149238,0.703371609,0.01867036,0.041103773,0.900726254,0.864148001,0.746352088,0.525966661,0.97837469,6
0.086507278,0.679336869,0.01870334,0.041147582,0.899203226,0.914159588,0.734405634,0.553161842,0.956128342,6
0.080657521,0.708779442,0.018864113,0.041165104,0.880049252,0.823566979,0.750710268,0.515821852,0.924419341,6
0.076967756,0.72290886,0.018447751,0.041173865,0.933031538,0.867247807,0.757292175,0.501199382,0.971500636,6
0.071574234,0.748239209,0.019004275,0.041401587,0.876636493,0.83526968,0.772884456,0.46643761,0.942875632,6
0.074189084,0.741954628,0.018872358,0.04148914,0.89843177,0.824621011,0.771349103,0.469193127,0.854063186,6
0.070529875,0.756275756,0.019057866,0.041821683,0.895070886,0.858744159,0.778307127,0.452842189,0.897741454,6
0.068937638,0.760488186,0.020133813,0.04198786,0.771384529,0.610040646,0.778788154,0.450951165,0.96012009,6
0.078607823,0.722481748,0.019416515,0.042215157,0.873745758,0.85216067,0.755629366,0.498997022,0.928665252,6
0.072789129,0.745887487,0.019189783,0.042250116,0.904186725,0.858001673,0.768681883,0.470664264,0.96044256,6
0.068939039,0.762484882,0.019111457,0.042346237,0.919769319,0.854164238,0.779578572,0.447393766,0.946784874,6
0.062790525,0.785292624,0.019395903,0.042398658,0.887283128,0.82187323,0.794678226,0.416659099,0.969859157,6
0.086848434,0.685353668,0.019696839,0.042398658,0.849800288,0.872452737,0.735010601,0.54444698,0.931026741,6
0.062157367,0.788406986,0.019362924,0.042599546,0.90341739,0.801732181,0.796469536,0.412078971,0.968737035,6
0.069322343,0.761760399,0.019313455,0.042800342,0.921628294,0.826796356,0.777258406,0.449737517,0.968769833,6
0.103219386,0.604214116,0.019676227,0.042887616,0.881523533,0.849590858,0.698577613,0.630261628,0.893027833,6
0.066756586,0.773288028,0.019222762,0.042905068,0.939281831,0.872214782,0.785583924,0.432171671,0.943363285,6
0.067789905,0.770493441,0.019597901,0.04292252,0.893368848,0.84010388,0.784379465,0.434515832,0.91747358,6
0.094509596,0.649817139,0.019622635,0.04292252,0.890284454,0.881948418,0.716735591,0.584746264,0.929190009,6
0.083177482,0.704104388,0.019659737,0.043001046,0.890348207,0.877308,0.742581931,0.523630773,0.956303632,6
0.104804995,0.593806205,0.01952782,0.04300977,0.907330896,0.925351489,0.693504342,0.642575713,0.919753429,6
0.058132326,0.805865417,0.019820511,0.043201658,0.882303116,0.791452646,0.808951493,0.384863588,0.945742202,6
0.051453859,0.829743237,0.020311076,0.043245257,0.824167734,0.730723458,0.829856711,0.345989372,0.91316945,6
0.075667099,0.742591042,0.019655615,0.043280133,0.907529712,0.833129803,0.766696389,0.469239783,0.868117586,6
0.059942189,0.802008775,0.0193217,0.043280133,0.949334072,0.826729565,0.807467879,0.387287182,0.887930776,6
0.066417669,0.775864231,0.020104956,0.043332442,0.854804468,0.780175609,0.78604006,0.428993464,0.95086906,6
0.09763981,0.639356742,0.019577289,0.043358594,0.922003059,0.862631823,0.712627373,0.592166493,0.871747109,6
0.082188471,0.711745568,0.019577289,0.04341961,0.925651847,0.874917706,0.74636525,0.512737669,0.933337371,6
0.042758539,0.85646058,0.020071977,0.04341961,0.864075455,0.70870363,0.853688365,0.303514651,0.940270527,6
0.099442794,0.623672856,0.019882347,0.043445757,0.889170487,0.909824582,0.702988314,0.615618643,0.969337475,6
0.0640483,0.786759839,0.020232751,0.043454473,0.846259532,0.74195028,0.794664021,0.411186917,0.913582246,6
0.047806127,0.840972445,0.019874102,0.043506761,0.893834331,0.760479749,0.838221326,0.329824759,0.948599434,6
0.066229375,0.77849437,0.019964795,0.043567756,0.886196591,0.796511521,0.788015648,0.423789743,0.926351395,6
0.071811966,0.757200306,0.020051365,0.043698431,0.883234679,0.831697263,0.773122689,0.45348018,0.928382017,6
0.077193958,0.734898718,0.019766919,0.043707141,0.919149391,0.848934401,0.759029922,0.483297841,0.931924482,6
0.067881418,0.772243914,0.019837,0.04395096,0.924969982,0.853634117,0.781666892,0.434570919,0.958763882,6
0.100511097,0.619607678,0.019845245,0.044011893,0.927581032,0.939625323,0.699337926,0.621385976,0.990923358,6
0.079377148,0.724487794,0.02005961,0.044090224,0.90556069,0.843805079,0.750344317,0.500128106,0.986134129,6
0.069680959,0.766048847,0.020001896,0.044299037,0.925198044,0.865544331,0.776161986,0.443976389,0.97132623,6
0.099025988,0.635858571,0.020269852,0.04433383,0.893979191,0.874023811,0.708042297,0.597596154,0.895987688,6
0.062368575,0.794998074,0.020109079,0.044377317,0.916529274,0.83496768,0.797513435,0.400848193,0.941954412,6
0.069462833,0.780927131,0.021081966,0.044472973,0.802315239,0.780716506,0.795399312,0.404479251,0.662056123,6
0.076568663,0.740159793,0.020377035,0.044725057,0.903987219,0.855440731,0.758613796,0.478596586,0.96628132,6
0.070109466,0.765296816,0.020426504,0.044733746,0.898377442,0.849449195,0.774028053,0.446057258,0.988333202,6
0.073695911,0.753258869,0.020616134,0.044751126,0.875975587,0.806542753,0.767493063,0.459576287,0.940754242,6
0.071978998,0.761383374,0.020529564,0.0448467,0.892346408,0.8448998,0.773123862,0.447323426,0.921010722,6
0.067078186,0.778590454,0.020484217,0.045020419,0.908290324,0.82663247,0.782832123,0.426580673,0.97503382,6
0.087052978,0.697360031,0.020294587,0.045029103,0.932331365,0.858118893,0.734756859,0.529875292,0.926749549,6
0.053799155,0.826003955,0.020245118,0.045115935,0.943661589,0.826370116,0.819909174,0.354872051,0.965547457,6
0.105364363,0.600110285,0.020381157,0.045211431,0.932444634,0.929136286,0.689047636,0.640435539,0.977907961,6
0.059831576,0.807014226,0.021065476,0.04527219,0.851613818,0.795411389,0.804470025,0.382911443,0.942020989,6
0.075538075,0.746478697,0.020438871,0.045341619,0.93303704,0.877119688,0.760636301,0.470895951,0.97674105,6
0.079729815,0.729522313,0.020360545,0.045376329,0.94483504,0.896250477,0.750584375,0.49244603,0.966699726,6
0.07340989,0.756648902,0.02102013,0.045385006,0.863860716,0.768782994,0.767871655,0.4553708,0.946890321,6
0.052978646,0.830790198,0.020933559,0.045497793,0.88118858,0.750863894,0.823887198,0.345764325,0.938942295,6
0.075933322,0.747477321,0.020879968,0.045515142,0.888815847,0.816375132,0.762012398,0.467023504,0.935989012,6
0.056352755,0.819234592,0.020863478,0.045558512,0.893422049,0.812689255,0.81322001,0.365025417,0.957201008,6
0.061546303,0.801394159,0.020665603,0.045575859,0.918886185,0.802761649,0.798750736,0.392331048,0.958609631,6
0.091426442,0.676527391,0.020830499,0.045584532,0.899033072,0.887048894,0.721439001,0.557718752,0.975450286,6
0.065134459,0.787714234,0.02047185,0.045610551,0.944967386,0.860428633,0.787682148,0.413807158,0.980875808,6
0.084361169,0.711476064,0.020789275,0.045679926,0.909787673,0.870193957,0.740085826,0.514077065,0.948860995,6
0.090507391,0.691824194,0.020653236,0.045688598,0.927123835,0.881381073,0.734093247,0.527634938,0.792425331,6
0.070459354,0.767818386,0.020838744,0.045749291,0.907802397,0.852910998,0.773102749,0.442562988,0.988465068,6
0.091700869,0.680610283,0.021090211,0.045827313,0.881467496,0.8290935,0.72492101,0.548095635,0.902448677,6
0.08862333,0.695744972,0.021304575,0.045870652,0.857745911,0.850678206,0.732697732,0.529797249,0.896052593,6
0.073347147,0.760747213,0.020826377,0.046208554,0.936630056,0.859201806,0.768840097,0.448944984,0.933238457,6
0.056646094,0.821295117,0.021147924,0.046251857,0.899544716,0.783409305,0.813813247,0.360498742,0.934134218,6
0.065550811,0.791365351,0.021382901,0.046476959,0.884036163,0.806802908,0.789665295,0.40542457,0.929211528,6
0.068612796,0.778119538,0.021028374,0.04651158,0.929686616,0.8578091,0.778510042,0.427503529,0.979232484,6
0.058957901,0.814611113,0.02120976,0.046598121,0.912475627,0.800205333,0.80729559,0.370931984,0.935319093,6
0.057072246,0.820372899,0.021436492,0.04673655,0.892836788,0.815163147,0.810874039,0.363559184,0.962627068,6
0.069894753,0.777508118,0.020950049,0.046753851,0.953765108,0.841059601,0.779785137,0.423663402,0.901017746,6
0.085191513,0.711969311,0.02144886,0.046814398,0.895930065,0.868832607,0.737011733,0.514629703,0.966839393,6
0.083856973,0.718273833,0.020983028,0.046978698,0.963059825,0.908728218,0.739913016,0.507182431,0.973496366,6
0.065797234,0.792039893,0.021791019,0.047073791,0.869432896,0.824941809,0.788220388,0.405208605,0.942234938,6
0.098836037,0.648130671,0.021481839,0.047082435,0.907758993,0.891437116,0.705040924,0.588548345,0.957605772,6
0.064906557,0.795512953,0.02153543,0.047134294,0.904258791,0.793264952,0.79071141,0.40001224,0.940646047,6
0.087880198,0.701902429,0.02151894,0.047237994,0.912421551,0.840755827,0.730601463,0.526835944,0.964267202,6
0.066102572,0.79241046,0.021494206,0.047255276,0.91648009,0.807228354,0.78864694,0.403441154,0.921506811,6
0.105796799,0.610692671,0.021494206,0.047289836,0.918527674,0.936685202,0.688411392,0.629257652,0.971811232,6
0.069214724,0.781728687,0.021885834,0.047307115,0.871650966,0.857125416,0.781101805,0.418144662,0.909053733,6
0.126655567,0.489634408,0.022751539,0.047376224,0.771045665,0.75618399,0.651482128,0.729323809,0.82349604,6
0.053775574,0.833344404,0.021696204,0.047393499,0.899910386,0.747406533,0.820514401,0.342667504,0.956819589,6
0.035346617,0.888461962,0.021745673,0.047428049,0.895903723,0.697340622,0.878243581,0.245257761,0.910578698,6
0.092701309,0.681312013,0.02143237,0.047479868,0.937390708,0.893201285,0.719886967,0.550395496,0.949201565,6
